"","x"
"1","Fast Log 34196"
"2","Start Time :- 20/07/2013 10:58:43.050"
"3","Fast rate 0.05"
"4","Resolution = 12"
"5","Data points available = 140"
"6","Date/Time Stamp,X Axis,Y Axis,Z Axis"
"7","20/07/2013 10:58:43.050,-0.532,-0.068,0.22"
"8","20/07/2013 10:58:43.100,-0.544,-0.012,0.268"
"9","20/07/2013 10:58:43.150,-0.74,-0.044,0.104"
"10","20/07/2013 10:58:43.200,-0.94,-0.08,-0.024"
"11","20/07/2013 10:58:43.250,-1.036,0.008,-0.044"
"12","20/07/2013 10:58:43.300,-1.056,-0.024,0.024"
"13","20/07/2013 10:58:43.350,-1.084,-0.012,0.04"
"14","20/07/2013 10:58:43.400,-1.12,-0.124,0.032"
"15","20/07/2013 10:58:43.450,-1.14,0.024,0.14"
"16","20/07/2013 10:58:43.500,-1.124,0.016,0.26"
"17","20/07/2013 10:58:43.550,-1.124,0.016,0.28"
"18","20/07/2013 10:58:43.600,-1.108,0.008,0.192"
"19","20/07/2013 10:58:43.650,-1.128,-0.032,0.168"
"20","20/07/2013 10:58:43.700,-1.16,0.052,0.14"
"21","20/07/2013 10:58:43.750,-1.212,0.028,0.22"
"22","20/07/2013 10:58:43.800,-1.172,0.112,0.296"
"23","20/07/2013 10:58:43.850,-1.176,0.056,0.376"
"24","20/07/2013 10:58:43.900,-0.976,0.052,0.48"
"25","20/07/2013 10:58:43.950,-0.916,-0.112,0.42"
"26","20/07/2013 10:58:44.000,-0.88,-0.072,0.472"
"27","20/07/2013 10:58:44.050,-0.94,-0.092,0.448"
"28","20/07/2013 10:58:44.100,-1.016,-0.008,0.38"
"29","20/07/2013 10:58:44.150,-1.024,0.072,0.432"
"30","20/07/2013 10:58:44.200,-1.012,0.08,0.48"
"31","20/07/2013 10:58:44.250,-0.984,0.104,0.532"
"32","20/07/2013 10:58:44.300,-0.936,0.148,0.62"
"33","20/07/2013 10:58:44.350,-0.928,0.124,0.636"
"34","20/07/2013 10:58:44.400,-0.932,0.144,0.62"
"35","20/07/2013 10:58:44.450,-0.852,0.116,0.704"
"36","20/07/2013 10:58:44.500,-0.8,0.116,0.78"
"37","20/07/2013 10:58:44.550,-0.764,0.132,0.82"
"38","20/07/2013 10:58:44.600,-0.744,0.124,0.864"
"39","20/07/2013 10:58:44.650,-0.744,0.164,0.848"
"40","20/07/2013 10:58:44.700,-0.736,0.204,0.848"
"41","20/07/2013 10:58:44.750,-0.744,0.172,0.868"
"42","20/07/2013 10:58:44.800,-0.736,0.212,0.88"
"43","20/07/2013 10:58:44.850,-0.72,0.228,0.936"
"44","20/07/2013 10:58:44.900,-0.676,0.24,1.012"
"45","20/07/2013 10:58:44.950,-0.584,0.204,1.048"
"46","20/07/2013 10:58:45.000,-0.476,0.108,1.056"
"47","20/07/2013 10:58:45.050,-0.356,0.06,1.096"
"48","20/07/2013 10:58:45.100,-0.228,0.092,1.164"
"49","20/07/2013 10:58:45.150,-0.18,0.076,1.18"
"50","20/07/2013 10:58:45.200,-0.172,0.128,1.164"
"51","20/07/2013 10:58:45.250,-0.148,0.1,1.124"
"52","20/07/2013 10:58:45.300,-0.124,0.08,1.076"
"53","20/07/2013 10:58:45.350,-0.124,0.064,1.06"
"54","20/07/2013 10:58:45.400,-0.076,0.072,1.096"
"55","20/07/2013 10:58:45.450,-0.064,0.008,1.076"
"56","20/07/2013 10:58:45.500,-0.044,0.028,1.088"
"57","20/07/2013 10:58:45.550,0.004,-0.016,1.076"
"58","20/07/2013 10:58:45.600,0.008,-0.012,1.084"
"59","20/07/2013 10:58:45.650,0.024,-0.008,1.044"
"60","20/07/2013 10:58:45.700,0.068,-0.044,1.036"
"61","20/07/2013 10:58:45.750,0.044,-0.02,1.024"
"62","20/07/2013 10:58:45.800,0.06,-0.036,1.012"
"63","20/07/2013 10:58:45.850,0.056,-0.06,0.964"
"64","20/07/2013 10:58:45.900,0.016,-0.092,0.92"
"65","20/07/2013 10:58:45.950,-0.064,-0.196,0.832"
"66","20/07/2013 10:58:46.000,-0.132,-0.284,0.76"
"67","20/07/2013 10:58:46.050,-0.196,-0.412,0.728"
"68","20/07/2013 10:58:46.100,-0.244,-0.516,0.704"
"69","20/07/2013 10:58:46.150,-0.276,-0.592,0.66"
"70","20/07/2013 10:58:46.200,-0.324,-0.616,0.604"
"71","20/07/2013 10:58:46.250,-0.392,-0.724,0.524"
"72","20/07/2013 10:58:46.300,-0.412,-0.816,0.412"
"73","20/07/2013 10:58:46.350,-0.416,-0.904,0.284"
"74","20/07/2013 10:58:46.400,-0.384,-1.032,0.212"
"75","20/07/2013 10:58:46.450,-0.388,-0.996,0.18"
"76","20/07/2013 10:58:46.500,-0.42,-0.94,0.156"
"77","20/07/2013 10:58:46.550,-0.416,-0.9,0.128"
"78","20/07/2013 10:58:46.600,-0.44,-0.852,0.164"
"79","20/07/2013 10:58:46.650,-0.436,-0.852,0.224"
"80","20/07/2013 10:58:46.700,-0.472,-0.844,0.224"
"81","20/07/2013 10:58:46.750,-0.492,-0.86,0.252"
"82","20/07/2013 10:58:46.800,-0.512,-0.772,0.252"
"83","20/07/2013 10:58:46.850,-0.552,-0.696,0.348"
"84","20/07/2013 10:58:46.900,-0.592,-0.616,0.436"
"85","20/07/2013 10:58:46.950,-0.576,-0.556,0.588"
"86","20/07/2013 10:58:47.000,-0.584,-0.468,0.62"
"87","20/07/2013 10:58:47.050,-0.62,-0.368,0.668"
"88","20/07/2013 10:58:47.100,-0.568,-0.212,0.76"
"89","20/07/2013 10:58:47.150,-0.524,-0.044,0.84"
"90","20/07/2013 10:58:47.200,-0.504,-0.012,0.84"
"91","20/07/2013 10:58:47.250,-0.472,0.096,0.836"
"92","20/07/2013 10:58:47.300,-0.512,0.104,0.832"
"93","20/07/2013 10:58:47.350,-0.492,0.176,0.848"
"94","20/07/2013 10:58:47.400,-0.48,0.14,0.848"
"95","20/07/2013 10:58:47.450,-0.476,0.132,0.876"
"96","20/07/2013 10:58:47.500,-0.468,0.172,0.86"
"97","20/07/2013 10:58:47.550,-0.468,0.224,0.852"
"98","20/07/2013 10:58:47.600,-0.448,0.284,0.836"
"99","20/07/2013 10:58:47.650,-0.464,0.396,0.796"
"100","20/07/2013 10:58:47.700,-0.476,0.5,0.76"
"101","20/07/2013 10:58:47.750,-0.536,0.608,0.716"
"102","20/07/2013 10:58:47.800,-0.58,0.64,0.704"
"103","20/07/2013 10:58:47.850,-0.556,0.688,0.692"
"104","20/07/2013 10:58:47.900,-0.444,0.708,0.712"
"105","20/07/2013 10:58:47.950,-0.336,0.684,0.752"
"106","20/07/2013 10:58:48.000,-0.196,0.68,0.852"
"107","20/07/2013 10:58:48.050,-0.22,0.792,0.8"
"108","20/07/2013 10:58:48.100,-0.168,0.776,0.768"
"109","20/07/2013 10:58:48.150,-0.248,0.888,0.684"
"110","20/07/2013 10:58:48.200,-0.372,0.836,0.584"
"111","20/07/2013 10:58:48.250,-0.424,0.804,0.536"
"112","20/07/2013 10:58:48.300,-0.396,0.732,0.596"
"113","20/07/2013 10:58:48.350,-0.372,0.764,0.668"
"114","20/07/2013 10:58:48.400,-0.36,0.688,0.72"
"115","20/07/2013 10:58:48.450,-0.34,0.512,0.752"
"116","20/07/2013 10:58:48.500,-0.348,0.448,0.792"
"117","20/07/2013 10:58:48.550,-0.332,0.472,0.84"
"118","20/07/2013 10:58:48.600,-0.292,0.524,0.824"
"119","20/07/2013 10:58:48.650,-0.288,0.632,0.784"
"120","20/07/2013 10:58:48.700,-0.304,0.652,0.752"
"121","20/07/2013 10:58:48.750,-0.32,0.716,0.676"
"122","20/07/2013 10:58:48.800,-0.36,0.784,0.636"
"123","20/07/2013 10:58:48.850,-0.328,0.824,0.636"
"124","20/07/2013 10:58:48.900,-0.308,0.724,0.68"
"125","20/07/2013 10:58:48.950,-0.252,0.592,0.748"
"126","20/07/2013 10:58:49.000,-0.26,0.744,0.76"
"127","20/07/2013 10:58:49.050,-0.312,0.744,0.748"
"128","20/07/2013 10:58:49.100,-0.376,0.724,0.848"
"129","20/07/2013 10:58:49.150,-0.38,0.664,0.764"
"130","20/07/2013 10:58:49.200,-0.3,0.732,0.844"
"131","20/07/2013 10:58:49.250,-0.184,0.74,0.84"
"132","20/07/2013 10:58:49.300,-0.052,0.728,0.888"
"133","20/07/2013 10:58:49.350,-0.028,0.724,0.852"
"134","20/07/2013 10:58:49.400,-0.068,0.852,0.88"
"135","20/07/2013 10:58:49.450,-0.044,0.708,0.808"
"136","20/07/2013 10:58:49.500,-0.236,0.88,0.532"
"137","20/07/2013 10:58:49.550,-0.272,0.968,0.324"
"138","20/07/2013 10:58:49.600,-0.184,0.976,0.504"
"139","20/07/2013 10:58:49.650,-0.092,1.008,0.56"
"140","20/07/2013 10:58:49.700,-0.008,1.028,0.612"
"141","20/07/2013 10:58:49.750,0.22,0.708,0.74"
"142","20/07/2013 10:58:49.800,0.448,0.368,0.92"
"143","20/07/2013 10:58:49.850,0.388,0.692,0.788"
"144","20/07/2013 10:58:49.900,0.44,0.932,0.612"
"145","20/07/2013 10:58:49.950,0.12,1.072,0.42"
"146","20/07/2013 10:58:50.000,-0.012,0.892,0.068"
"147",""
"148",""
"149","Table of Wet Times follows"
"150",""
"151","Wet events for time series block 2"
"152","Wet,Dry"
"153","01/07/2013 00:38:10.950     01/07/2013 00:38:11.000"
"154","01/07/2013 00:43:16.400     01/07/2013 00:43:16.400 *"
"155","01/07/2013 01:55:58.000     01/07/2013 01:55:58.000 *"
"156","01/07/2013 01:55:58.250     01/07/2013 01:55:58.250 *"
"157","01/07/2013 01:56:00.250     01/07/2013 01:56:00.250 *"
"158","01/07/2013 01:56:14.600     01/07/2013 01:56:14.600 *"
"159","01/07/2013 01:56:15.050     01/07/2013 01:56:15.050 *"
"160","01/07/2013 01:56:15.350     01/07/2013 01:59:48.000"
"161","01/07/2013 02:01:14.550     01/07/2013 02:01:14.550 *"
"162","01/07/2013 02:01:14.700     01/07/2013 02:01:14.700 *"
"163","01/07/2013 02:01:14.850     01/07/2013 02:01:15.000"
"164","01/07/2013 02:01:15.300     01/07/2013 02:09:49.000"
"165","01/07/2013 02:25:05.000     01/07/2013 02:25:05.000 *"
"166","01/07/2013 02:25:05.450     01/07/2013 02:25:05.450 *"
"167","01/07/2013 02:25:05.600     01/07/2013 02:25:07.000"
"168","01/07/2013 02:25:07.950     01/07/2013 02:25:09.000"
"169","01/07/2013 02:25:47.100     01/07/2013 02:25:47.100 *"
"170","01/07/2013 02:25:47.600     01/07/2013 02:25:55.000"
"171","01/07/2013 02:25:56.450     01/07/2013 02:25:56.450 *"
"172","01/07/2013 02:25:57.650     01/07/2013 02:26:50.000"
"173","01/07/2013 02:26:50.900     01/07/2013 02:27:42.000"
"174","01/07/2013 02:27:43.300     01/07/2013 02:27:44.000"
"175","01/07/2013 02:27:45.200     01/07/2013 02:27:46.000"
"176","01/07/2013 02:27:46.450     01/07/2013 02:27:46.450 *"
"177","01/07/2013 02:27:46.900     01/07/2013 02:27:47.000"
"178","01/07/2013 02:27:47.150     01/07/2013 02:27:57.000"
"179","01/07/2013 02:27:57.600     01/07/2013 02:27:58.000"
"180","01/07/2013 02:28:07.400     01/07/2013 02:28:07.400 *"
"181","01/07/2013 02:29:09.600     01/07/2013 02:29:10.000"
"182","01/07/2013 02:29:26.800     01/07/2013 02:29:39.000"
"183","01/07/2013 02:30:02.800     01/07/2013 02:30:08.000"
"184","01/07/2013 02:30:08.400     01/07/2013 02:30:12.000"
"185","01/07/2013 02:30:14.250     01/07/2013 02:30:14.250 *"
"186","01/07/2013 02:30:14.500     01/07/2013 02:30:14.500 *"
"187","01/07/2013 02:30:15.150     01/07/2013 02:30:23.000"
"188","01/07/2013 02:30:23.550     01/07/2013 02:30:23.550 *"
"189","01/07/2013 02:30:23.700     01/07/2013 02:31:11.000"
"190","01/07/2013 02:31:16.500     01/07/2013 02:31:16.500 *"
"191","01/07/2013 02:31:17.050     01/07/2013 02:31:17.050 *"
"192","01/07/2013 02:31:17.450     01/07/2013 02:31:36.000"
"193","01/07/2013 02:31:37.450     01/07/2013 02:31:37.450 *"
"194","01/07/2013 02:31:37.800     01/07/2013 02:31:41.000"
"195","01/07/2013 02:31:41.200     01/07/2013 02:32:31.000"
"196","01/07/2013 02:32:53.700     01/07/2013 02:32:57.000"
"197","01/07/2013 02:33:17.650     01/07/2013 02:33:17.650 *"
"198","01/07/2013 02:33:18.200     01/07/2013 02:33:25.000"
"199","01/07/2013 02:34:17.400     01/07/2013 02:34:17.400 *"
"200","01/07/2013 02:46:48.300     01/07/2013 02:46:49.000"
"201","01/07/2013 02:54:05.800     01/07/2013 02:54:06.000"
"202","01/07/2013 02:55:44.050     01/07/2013 02:55:44.050 *"
"203","01/07/2013 02:55:44.300     01/07/2013 02:55:45.000"
"204","01/07/2013 02:55:45.800     01/07/2013 02:55:45.800 *"
"205","01/07/2013 02:55:46.150     01/07/2013 02:55:46.150 *"
"206","01/07/2013 02:55:46.350     01/07/2013 02:55:46.350 *"
"207","01/07/2013 02:55:46.450     01/07/2013 02:55:46.450 *"
"208","01/07/2013 02:55:48.050     01/07/2013 02:55:48.050 *"
"209","01/07/2013 02:55:48.600     01/07/2013 02:55:48.600 *"
"210","01/07/2013 02:55:49.700     01/07/2013 02:55:55.000"
"211","01/07/2013 02:55:57.600     01/07/2013 02:56:02.000"
"212","01/07/2013 02:56:03.900     01/07/2013 02:56:04.000"
"213","01/07/2013 02:56:05.200     01/07/2013 02:56:32.000"
"214","01/07/2013 02:56:32.850     01/07/2013 02:56:34.000"
"215","01/07/2013 03:14:37.700     01/07/2013 03:14:37.700 *"
"216","01/07/2013 03:14:38.050     01/07/2013 03:14:38.050 *"
"217","01/07/2013 03:14:38.550     01/07/2013 03:14:39.000"
"218","01/07/2013 03:14:39.800     01/07/2013 03:21:52.000"
"219","01/07/2013 03:23:20.350     01/07/2013 03:23:24.000"
"220","01/07/2013 03:23:24.200     01/07/2013 03:23:24.200 *"
"221","01/07/2013 03:29:47.450     01/07/2013 03:31:57.000"
"222","01/07/2013 03:31:57.950     01/07/2013 03:31:58.000"
"223","01/07/2013 03:31:58.350     01/07/2013 03:31:58.350 *"
"224","01/07/2013 03:31:58.650     01/07/2013 03:31:58.650 *"
"225","01/07/2013 03:34:33.450     01/07/2013 03:35:04.000"
"226","01/07/2013 03:35:04.900     01/07/2013 03:35:08.000"
"227","01/07/2013 03:35:09.450     01/07/2013 03:35:10.000"
"228","01/07/2013 03:35:10.750     01/07/2013 03:35:11.000"
"229","01/07/2013 03:35:11.800     01/07/2013 03:35:34.000"
"230","01/07/2013 03:35:34.550     01/07/2013 03:35:34.550 *"
"231","01/07/2013 03:35:34.750     01/07/2013 03:35:35.000"
"232","01/07/2013 03:35:36.200     01/07/2013 03:35:36.200 *"
"233","01/07/2013 03:35:37.100     01/07/2013 03:35:37.100 *"
"234","01/07/2013 03:35:38.050     01/07/2013 03:35:38.050 *"
"235","01/07/2013 03:35:38.650     01/07/2013 03:35:38.650 *"
"236","01/07/2013 03:35:38.900     01/07/2013 03:35:39.000"
"237","01/07/2013 03:35:41.950     01/07/2013 03:35:42.000"
"238","01/07/2013 03:35:42.400     01/07/2013 03:36:04.000"
"239","01/07/2013 03:36:10.950     01/07/2013 03:36:34.000"
"240","01/07/2013 03:36:35.000     01/07/2013 03:36:35.000 *"
"241","01/07/2013 03:36:35.250     01/07/2013 03:36:35.250 *"
"242","01/07/2013 03:36:43.800     01/07/2013 03:36:57.000"
"243","01/07/2013 03:36:58.450     01/07/2013 03:36:58.450 *"
"244","01/07/2013 03:36:58.550     01/07/2013 03:37:16.000"
"245","01/07/2013 03:48:05.650     01/07/2013 03:49:09.000"
"246","01/07/2013 03:58:04.650     10/07/2013 04:15:06.000"
"247","10/07/2013 04:15:06.250     10/07/2013 04:15:06.250 *"
"248","10/07/2013 04:15:06.450     10/07/2013 04:15:06.450 *"
"249","10/07/2013 04:15:06.600     10/07/2013 04:15:06.600 *"
"250","10/07/2013 04:15:18.300     10/07/2013 04:15:18.300 *"
"251","10/07/2013 04:15:18.550     10/07/2013 04:15:18.550 *"
"252","10/07/2013 04:15:18.750     10/07/2013 04:15:21.000"
"253","10/07/2013 14:48:12.600     10/07/2013 14:48:12.600 *"
"254","10/07/2013 15:01:20.000     10/07/2013 15:01:21.000"
"255","10/07/2013 19:14:13.850     10/07/2013 19:14:13.850 *"
"256","10/07/2013 19:14:20.550     10/07/2013 19:14:20.550 *"
"257","10/07/2013 19:14:21.000     10/07/2013 19:14:21.000 *"
"258","10/07/2013 19:14:21.300     10/07/2013 19:14:21.300 *"
"259","10/07/2013 19:14:22.200     10/07/2013 19:16:44.000"
"260","10/07/2013 19:17:30.400     10/07/2013 19:17:30.400 *"
"261","10/07/2013 19:17:31.700     10/07/2013 19:17:31.700 *"
"262","10/07/2013 19:17:32.050     10/07/2013 19:18:14.000"
"263","10/07/2013 19:24:33.150     10/07/2013 19:24:33.150 *"
"264","10/07/2013 20:43:46.550     10/07/2013 20:43:47.000"
"265","10/07/2013 20:43:50.350     10/07/2013 20:44:04.000"
"266","10/07/2013 20:44:42.300     10/07/2013 20:47:43.000"
"267","10/07/2013 20:47:44.000     10/07/2013 20:47:52.000"
"268","10/07/2013 20:48:13.250     10/07/2013 20:48:17.000"
"269","10/07/2013 20:48:18.100     10/07/2013 20:48:18.100 *"
"270","10/07/2013 20:48:28.750     10/07/2013 20:48:55.000"
"271","10/07/2013 20:48:58.300     10/07/2013 20:49:00.000"
"272","10/07/2013 20:49:24.450     10/07/2013 20:49:24.450 *"
"273","10/07/2013 20:49:25.100     10/07/2013 20:49:25.100 *"
"274","10/07/2013 20:49:27.350     10/07/2013 20:49:28.000"
"275","10/07/2013 20:49:31.350     10/07/2013 20:49:31.350 *"
"276","10/07/2013 21:21:23.150     10/07/2013 21:21:23.150 *"
"277","10/07/2013 21:21:23.750     10/07/2013 21:21:29.000"
"278","10/07/2013 21:21:29.650     10/07/2013 21:21:29.650 *"
"279","10/07/2013 21:21:29.750     10/07/2013 21:21:30.000"
"280","10/07/2013 21:21:30.800     10/07/2013 21:21:30.800 *"
"281","10/07/2013 21:21:30.900     10/07/2013 21:21:31.000"
"282","10/07/2013 21:21:31.900     10/07/2013 21:21:31.900 *"
"283","10/07/2013 21:21:32.000     10/07/2013 21:21:32.000 *"
"284","10/07/2013 21:21:32.200     10/07/2013 21:21:37.000"
"285","10/07/2013 21:21:37.250     10/07/2013 21:21:37.250 *"
"286","10/07/2013 21:21:37.750     10/07/2013 21:21:37.750 *"
"287","10/07/2013 21:21:44.300     10/07/2013 21:21:44.300 *"
"288","10/07/2013 21:21:44.400     10/07/2013 21:21:45.000"
"289","10/07/2013 21:21:45.050     10/07/2013 21:21:45.050 *"
"290","10/07/2013 21:21:45.200     10/07/2013 21:21:46.000"
"291","10/07/2013 21:21:46.650     10/07/2013 21:21:47.000"
"292","10/07/2013 21:21:47.850     10/07/2013 21:21:47.850 *"
"293","10/07/2013 21:21:47.950     10/07/2013 21:21:48.000"
"294","10/07/2013 21:21:48.050     10/07/2013 21:21:48.050 *"
"295","10/07/2013 21:21:49.350     10/07/2013 21:21:49.350 *"
"296","10/07/2013 21:21:49.500     10/07/2013 21:21:49.500 *"
"297","10/07/2013 21:21:50.000     10/07/2013 21:21:50.000 *"
"298","10/07/2013 21:21:50.100     10/07/2013 21:21:50.100 *"
"299","10/07/2013 21:21:50.950     10/07/2013 21:21:51.000"
"300","10/07/2013 21:21:51.500     10/07/2013 21:21:53.000"
"301","10/07/2013 21:22:07.650     10/07/2013 21:22:07.650 *"
"302","10/07/2013 21:22:07.850     10/07/2013 21:22:07.850 *"
"303","10/07/2013 21:22:07.950     10/07/2013 21:22:08.000"
"304","10/07/2013 21:22:08.100     10/07/2013 21:22:08.100 *"
"305","10/07/2013 21:22:08.350     10/07/2013 21:22:08.350 *"
"306","10/07/2013 21:22:08.550     10/07/2013 21:22:08.550 *"
"307","10/07/2013 21:22:09.150     10/07/2013 21:22:09.150 *"
"308","10/07/2013 21:22:09.950     10/07/2013 21:22:10.000"
"309","10/07/2013 21:22:10.150     10/07/2013 21:22:10.150 *"
"310","10/07/2013 21:22:14.400     10/07/2013 21:22:40.000"
"311","10/07/2013 21:22:40.300     10/07/2013 21:22:40.300 *"
"312","10/07/2013 21:22:40.600     10/07/2013 21:22:40.600 *"
"313","10/07/2013 21:22:41.150     10/07/2013 21:22:41.150 *"
"314","10/07/2013 21:22:41.450     10/07/2013 21:22:41.450 *"
"315","10/07/2013 21:22:41.550     10/07/2013 21:22:41.550 *"
"316","10/07/2013 21:22:41.950     10/07/2013 21:22:42.000"
"317","10/07/2013 21:22:42.050     10/07/2013 21:22:42.050 *"
"318","10/07/2013 21:22:42.250     10/07/2013 21:22:42.250 *"
"319","10/07/2013 21:22:42.450     10/07/2013 21:22:42.450 *"
"320","10/07/2013 21:22:42.750     10/07/2013 21:22:48.000"
"321","10/07/2013 21:22:48.250     10/07/2013 21:22:48.250 *"
"322","10/07/2013 21:23:02.900     10/07/2013 21:24:19.000"
"323","10/07/2013 21:24:19.750     10/07/2013 21:24:19.750 *"
"324","10/07/2013 21:24:22.400     10/07/2013 21:24:22.400 *"
"325","10/07/2013 21:24:41.150     10/07/2013 21:24:41.150 *"
"326","10/07/2013 21:24:41.850     10/07/2013 21:24:41.850 *"
"327","10/07/2013 21:24:42.650     10/07/2013 21:24:42.650 *"
"328","10/07/2013 21:24:42.850     10/07/2013 21:24:42.850 *"
"329","10/07/2013 21:24:43.800     10/07/2013 21:24:43.800 *"
"330","10/07/2013 21:24:43.950     10/07/2013 21:24:44.000"
"331","10/07/2013 21:24:44.550     10/07/2013 21:24:44.550 *"
"332","10/07/2013 21:24:45.050     10/07/2013 21:24:45.050 *"
"333","10/07/2013 21:24:45.900     10/07/2013 21:24:45.900 *"
"334","10/07/2013 21:24:46.400     10/07/2013 21:24:46.400 *"
"335","10/07/2013 21:24:46.700     10/07/2013 21:24:46.700 *"
"336","10/07/2013 21:24:46.850     10/07/2013 21:24:46.850 *"
"337","10/07/2013 21:24:47.300     10/07/2013 21:24:47.300 *"
"338","10/07/2013 21:24:47.400     10/07/2013 21:24:47.400 *"
"339","10/07/2013 21:24:47.500     10/07/2013 21:24:54.000"
"340","10/07/2013 21:24:54.950     10/07/2013 21:24:55.000"
"341","10/07/2013 21:24:56.500     10/07/2013 21:24:56.500 *"
"342","10/07/2013 21:24:57.950     10/07/2013 21:24:58.000"
"343","10/07/2013 21:24:58.300     10/07/2013 21:24:58.300 *"
"344","10/07/2013 21:24:59.950     10/07/2013 21:25:00.000"
"345","10/07/2013 21:25:00.400     10/07/2013 21:25:22.000"
"346","10/07/2013 21:25:22.400     10/07/2013 21:25:23.000"
"347","10/07/2013 21:25:23.500     10/07/2013 21:25:23.500 *"
"348","10/07/2013 21:25:28.250     10/07/2013 21:25:28.250 *"
"349","10/07/2013 21:25:28.750     10/07/2013 21:29:04.000"
"350","10/07/2013 21:29:58.750     10/07/2013 21:29:59.000"
"351","10/07/2013 21:29:59.800     10/07/2013 21:29:59.800 *"
"352","10/07/2013 21:57:20.100     10/07/2013 21:57:21.000"
"353","10/07/2013 21:57:21.100     10/07/2013 21:57:46.000"
"354","10/07/2013 21:57:46.750     10/07/2013 21:57:47.000"
"355","10/07/2013 21:57:47.200     10/07/2013 21:57:47.200 *"
"356","10/07/2013 21:57:47.350     10/07/2013 21:57:47.350 *"
"357","10/07/2013 21:57:48.850     10/07/2013 21:57:49.000"
"358","10/07/2013 21:57:49.300     10/07/2013 21:57:49.300 *"
"359","10/07/2013 21:57:49.450     10/07/2013 21:57:49.450 *"
"360","10/07/2013 21:57:49.600     10/07/2013 21:57:49.600 *"
"361","10/07/2013 21:57:49.750     10/07/2013 22:22:20.000"
"362","10/07/2013 22:22:20.550     10/07/2013 22:22:21.000"
"363","10/07/2013 22:22:21.250     10/07/2013 22:22:21.250 *"
"364","10/07/2013 22:22:21.450     10/07/2013 22:22:21.450 *"
"365","10/07/2013 22:22:22.100     10/07/2013 22:22:22.100 *"
"366","10/07/2013 22:22:23.750     10/07/2013 22:22:23.750 *"
"367","10/07/2013 22:22:27.300     10/07/2013 22:55:12.000"
"368","10/07/2013 22:55:12.800     10/07/2013 22:55:13.000"
"369","10/07/2013 22:55:13.750     10/07/2013 22:55:13.750 *"
"370","10/07/2013 22:55:13.950     10/07/2013 22:55:14.000"
"371","10/07/2013 22:55:14.200     10/07/2013 22:55:14.200 *"
"372","10/07/2013 22:55:14.400     10/07/2013 22:55:14.400 *"
"373","10/07/2013 22:55:14.600     10/07/2013 22:55:14.600 *"
"374","10/07/2013 22:55:14.900     10/07/2013 22:55:14.900 *"
"375","10/07/2013 22:55:15.450     10/07/2013 22:55:15.450 *"
"376","10/07/2013 22:55:15.700     10/07/2013 22:55:17.000"
"377","10/07/2013 22:55:17.700     10/07/2013 22:55:17.700 *"
"378","10/07/2013 22:55:17.800     10/07/2013 22:55:17.800 *"
"379","10/07/2013 22:55:17.900     10/07/2013 22:55:28.000"
"380","10/07/2013 22:55:29.400     10/07/2013 22:55:29.400 *"
"381","10/07/2013 22:55:29.500     10/07/2013 22:55:29.500 *"
"382","10/07/2013 22:55:30.000     10/07/2013 22:55:33.000"
"383","10/07/2013 22:55:43.750     10/07/2013 22:55:46.000"
"384","10/07/2013 22:55:46.300     10/07/2013 22:56:24.000"
"385","10/07/2013 22:56:24.350     10/07/2013 23:52:35.000"
"386","10/07/2013 23:52:35.950     10/07/2013 23:52:36.000"
"387","10/07/2013 23:52:36.400     10/07/2013 23:52:36.400 *"
"388","10/07/2013 23:52:36.550     10/07/2013 23:52:37.000"
"389","10/07/2013 23:52:37.800     10/07/2013 23:52:38.000"
"390","10/07/2013 23:52:39.000     10/07/2013 23:52:39.000 *"
