"","x"
"749","12/07/2013 23:16:41.750     12/07/2013 23:16:43.000"
"750","12/07/2013 23:16:48.800     12/07/2013 23:16:48.800 *"
"751","12/07/2013 23:16:50.050     12/07/2013 23:23:57.000"
"752","12/07/2013 23:23:57.550     12/07/2013 23:23:57.550 *"
"753","12/07/2013 23:23:57.800     12/07/2013 23:23:58.000"
"754","12/07/2013 23:24:25.850     12/07/2013 23:24:26.000"
"755","12/07/2013 23:24:26.650     12/07/2013 23:24:26.650 *"
"756","12/07/2013 23:24:32.550     12/07/2013 23:24:35.000"
"757","12/07/2013 23:24:35.700     12/07/2013 23:24:40.000"
"758","12/07/2013 23:24:41.300     12/07/2013 23:25:43.000"
"759","12/07/2013 23:25:43.650     12/07/2013 23:25:43.650 *"
"760","12/07/2013 23:25:45.500     12/07/2013 23:25:45.500 *"
"761","12/07/2013 23:25:46.050     12/07/2013 23:25:46.050 *"
"762","12/07/2013 23:25:47.400     12/07/2013 23:25:47.400 *"
"763","12/07/2013 23:25:47.700     12/07/2013 23:25:48.000"
"764","12/07/2013 23:25:48.750     12/07/2013 23:26:01.000"
"765","12/07/2013 23:26:01.400     12/07/2013 23:26:01.400 *"
"766","12/07/2013 23:26:01.650     12/07/2013 23:26:03.000"
"767","12/07/2013 23:26:03.550     12/07/2013 23:26:03.550 *"
"768","12/07/2013 23:26:03.800     12/07/2013 23:26:04.000"
"769","12/07/2013 23:26:04.550     12/07/2013 23:26:04.550 *"
"770","12/07/2013 23:26:05.350     12/07/2013 23:26:05.350 *"
"771","12/07/2013 23:26:05.600     12/07/2013 23:26:05.600 *"
"772","12/07/2013 23:26:05.900     12/07/2013 23:26:06.000"
"773","12/07/2013 23:26:06.400     12/07/2013 23:26:06.400 *"
"774","12/07/2013 23:26:06.750     12/07/2013 23:26:06.750 *"
"775","12/07/2013 23:26:07.050     12/07/2013 23:26:07.050 *"
"776","12/07/2013 23:26:07.550     12/07/2013 23:26:07.550 *"
"777","12/07/2013 23:26:08.150     12/07/2013 23:26:09.000"
"778","12/07/2013 23:26:09.600     12/07/2013 23:26:13.000"
"779","12/07/2013 23:26:13.700     12/07/2013 23:26:15.000"
"780","12/07/2013 23:26:15.600     12/07/2013 23:26:15.600 *"
"781","12/07/2013 23:26:16.100     12/07/2013 23:26:18.000"
"782","12/07/2013 23:26:18.350     12/07/2013 23:27:00.000"
"783","12/07/2013 23:27:01.050     12/07/2013 23:27:02.000"
"784","12/07/2013 23:27:05.600     12/07/2013 23:27:16.000"
"785","12/07/2013 23:27:16.850     12/07/2013 23:27:17.000"
"786","12/07/2013 23:27:17.900     12/07/2013 23:27:24.000"
"787","12/07/2013 23:27:24.250     12/07/2013 23:27:25.000"
"788","12/07/2013 23:27:25.800     12/07/2013 23:27:26.000"
"789","12/07/2013 23:27:27.000     12/07/2013 23:27:27.000 *"
"790","12/07/2013 23:27:28.000     12/07/2013 23:27:28.000 *"
"791","12/07/2013 23:27:28.100     12/07/2013 23:27:28.100 *"
"792","12/07/2013 23:27:28.400     12/07/2013 23:27:31.000"
"793","12/07/2013 23:27:31.750     12/07/2013 23:27:32.000"
"794","12/07/2013 23:27:32.250     12/07/2013 23:27:32.250 *"
"795","12/07/2013 23:27:32.900     12/07/2013 23:27:34.000"
"796","12/07/2013 23:27:35.100     12/07/2013 23:27:35.100 *"
"797","12/07/2013 23:27:48.250     12/07/2013 23:27:48.250 *"
"798","12/07/2013 23:27:48.350     12/07/2013 23:27:48.350 *"
"799","12/07/2013 23:27:49.550     12/07/2013 23:28:09.000"
"800","12/07/2013 23:28:10.550     12/07/2013 23:28:12.000"
"801","12/07/2013 23:28:12.500     12/07/2013 23:28:12.500 *"
"802","12/07/2013 23:28:13.000     12/07/2013 23:28:13.000 *"
"803","12/07/2013 23:28:14.100     12/07/2013 23:28:19.000"
"804","12/07/2013 23:28:38.400     12/07/2013 23:28:52.000"
"805","12/07/2013 23:28:52.450     12/07/2013 23:29:10.000"
"806","12/07/2013 23:29:10.100     12/07/2013 23:29:10.100 *"
"807","12/07/2013 23:29:10.500     12/07/2013 23:29:10.500 *"
"808","12/07/2013 23:29:10.650     12/07/2013 23:29:10.650 *"
"809","12/07/2013 23:29:12.350     12/07/2013 23:29:12.350 *"
"810","12/07/2013 23:52:58.100     12/07/2013 23:52:58.100 *"
"811","12/07/2013 23:53:01.450     12/07/2013 23:53:06.000"
"812","12/07/2013 23:53:07.450     12/07/2013 23:53:07.450 *"
"813","12/07/2013 23:53:16.850     12/07/2013 23:53:18.000"
"814","12/07/2013 23:53:18.700     12/07/2013 23:53:21.000"
"815","12/07/2013 23:53:22.400     12/07/2013 23:53:22.400 *"
"816","12/07/2013 23:53:22.950     12/07/2013 23:53:26.000"
"817","12/07/2013 23:53:27.000     12/07/2013 23:53:47.000"
"818","12/07/2013 23:53:47.300     12/07/2013 23:54:10.000"
"819","12/07/2013 23:54:15.850     12/07/2013 23:54:16.000"
"820","12/07/2013 23:54:22.650     12/07/2013 23:54:22.650 *"
"821","12/07/2013 23:54:23.000     12/07/2013 23:54:23.000 *"
"822","12/07/2013 23:54:25.050     12/07/2013 23:54:25.050 *"
"823","13/07/2013 00:02:21.600     13/07/2013 00:02:25.000"
"824","13/07/2013 00:02:25.700     13/07/2013 00:02:25.700 *"
"825","13/07/2013 00:02:26.050     13/07/2013 00:02:26.050 *"
"826","13/07/2013 00:02:27.300     13/07/2013 00:02:28.000"
"827","13/07/2013 00:02:33.200     13/07/2013 00:02:33.200 *"
"828","13/07/2013 00:27:35.550     13/07/2013 00:27:35.550 *"
"829","13/07/2013 00:27:36.200     13/07/2013 00:27:42.000"
"830","13/07/2013 00:27:45.150     13/07/2013 00:27:49.000"
"831","13/07/2013 00:27:50.100     13/07/2013 00:27:50.100 *"
"832","13/07/2013 00:27:50.350     13/07/2013 00:27:50.350 *"
"833","13/07/2013 00:27:50.900     13/07/2013 00:27:51.000"
"834","13/07/2013 00:27:51.550     13/07/2013 00:27:51.550 *"
"835","13/07/2013 00:27:52.000     13/07/2013 00:27:52.000 *"
"836","13/07/2013 00:27:52.250     13/07/2013 00:27:52.250 *"
"837","13/07/2013 00:27:53.100     13/07/2013 00:27:54.000"
"838","13/07/2013 00:27:57.050     13/07/2013 00:28:05.000"
"839","13/07/2013 00:28:06.050     13/07/2013 00:28:08.000"
"840","13/07/2013 00:28:30.350     13/07/2013 00:28:31.000"
"841","13/07/2013 00:28:38.600     13/07/2013 00:28:38.600 *"
"842","13/07/2013 00:28:40.050     13/07/2013 00:28:43.000"
"843","13/07/2013 00:28:44.050     13/07/2013 00:28:44.050 *"
"844","13/07/2013 00:28:44.250     13/07/2013 00:28:46.000"
"845","13/07/2013 00:28:46.550     13/07/2013 00:28:48.000"
"846","13/07/2013 00:28:51.250     13/07/2013 00:28:54.000"
"847","13/07/2013 00:28:54.700     13/07/2013 00:28:55.000"
"848","13/07/2013 00:28:55.550     13/07/2013 00:28:56.000"
"849","13/07/2013 00:29:03.450     13/07/2013 00:29:03.450 *"
"850","13/07/2013 00:29:03.650     13/07/2013 00:29:03.650 *"
"851","13/07/2013 00:29:03.800     13/07/2013 00:29:03.800 *"
"852","13/07/2013 00:29:04.550     13/07/2013 00:29:09.000"
"853","13/07/2013 00:29:10.100     13/07/2013 00:29:11.000"
"854","13/07/2013 00:29:11.950     13/07/2013 00:29:12.000"
"855","13/07/2013 00:29:12.700     13/07/2013 00:29:13.000"
"856","13/07/2013 00:29:14.800     13/07/2013 00:29:15.000"
"857","13/07/2013 00:29:15.200     13/07/2013 00:29:15.200 *"
"858","13/07/2013 00:29:16.100     13/07/2013 00:29:21.000"
"859","13/07/2013 00:29:21.300     13/07/2013 00:29:21.300 *"
"860","13/07/2013 00:29:23.500     13/07/2013 00:29:34.000"
"861","13/07/2013 00:29:34.700     13/07/2013 00:29:35.000"
"862","13/07/2013 00:29:35.250     13/07/2013 00:29:35.250 *"
"863","13/07/2013 00:29:35.650     13/07/2013 00:29:37.000"
"864","13/07/2013 00:29:37.800     13/07/2013 00:29:38.000"
"865","13/07/2013 00:29:45.900     13/07/2013 00:29:52.000"
"866","13/07/2013 00:29:52.150     13/07/2013 00:29:52.150 *"
"867","13/07/2013 00:29:53.250     13/07/2013 00:29:54.000"
"868","13/07/2013 00:29:55.100     13/07/2013 00:29:55.100 *"
"869","13/07/2013 00:29:56.050     13/07/2013 00:29:56.050 *"
"870","13/07/2013 00:30:01.350     13/07/2013 00:30:01.350 *"
"871","13/07/2013 00:30:02.400     13/07/2013 00:30:11.000"
"872","13/07/2013 00:30:11.550     13/07/2013 00:30:12.000"
"873","13/07/2013 00:30:12.900     13/07/2013 00:30:13.000"
"874","13/07/2013 00:30:13.500     13/07/2013 00:30:14.000"
"875","13/07/2013 00:30:14.250     13/07/2013 00:30:14.250 *"
"876","13/07/2013 00:30:15.450     13/07/2013 00:30:18.000"
"877","13/07/2013 00:30:18.850     13/07/2013 00:30:19.000"
"878","13/07/2013 00:30:19.600     13/07/2013 00:30:35.000"
"879","13/07/2013 00:30:35.950     13/07/2013 00:30:36.000"
"880","13/07/2013 00:30:36.800     13/07/2013 00:30:45.000"
"881","13/07/2013 00:30:48.700     13/07/2013 00:31:16.000"
"882","13/07/2013 00:31:17.450     13/07/2013 00:33:52.000"
"883","13/07/2013 00:33:52.400     13/07/2013 00:34:15.000"
"884","13/07/2013 00:34:15.550     13/07/2013 00:34:18.000"
"885","13/07/2013 00:34:21.400     13/07/2013 00:34:23.000"
"886","13/07/2013 00:34:25.450     13/07/2013 00:34:25.450 *"
"887","13/07/2013 00:34:26.000     13/07/2013 00:34:47.000"
"888","13/07/2013 00:34:48.050     13/07/2013 00:34:53.000"
"889","13/07/2013 00:34:53.650     13/07/2013 00:35:39.000"
"890","13/07/2013 00:35:39.150     13/07/2013 00:35:40.000"
"891","13/07/2013 00:35:40.100     13/07/2013 00:36:48.000"
"892","13/07/2013 00:59:33.300     13/07/2013 00:59:33.300 *"
"893","13/07/2013 00:59:38.600     13/07/2013 00:59:38.600 *"
"894","13/07/2013 00:59:39.300     13/07/2013 00:59:40.000"
"895","13/07/2013 00:59:40.350     13/07/2013 00:59:40.350 *"
"896","13/07/2013 00:59:42.600     13/07/2013 00:59:42.600 *"
"897","13/07/2013 00:59:42.700     13/07/2013 00:59:42.700 *"
"898","13/07/2013 00:59:43.750     13/07/2013 00:59:44.000"
"899","13/07/2013 01:00:01.450     13/07/2013 01:00:01.450 *"
"900","13/07/2013 01:00:01.950     13/07/2013 01:00:02.000"
"901","13/07/2013 01:00:02.450     13/07/2013 01:00:03.000"
"902","13/07/2013 01:00:05.950     13/07/2013 01:00:06.000"
"903","13/07/2013 01:00:06.550     13/07/2013 01:00:06.550 *"
"904","13/07/2013 01:00:09.100     13/07/2013 01:00:09.100 *"
"905","13/07/2013 01:00:09.350     13/07/2013 01:00:09.350 *"
"906","13/07/2013 01:00:09.500     13/07/2013 01:00:09.500 *"
"907","13/07/2013 01:00:10.550     13/07/2013 01:00:10.550 *"
"908","13/07/2013 01:00:12.050     13/07/2013 01:00:21.000"
"909","13/07/2013 01:00:23.000     13/07/2013 01:00:23.000 *"
"910","13/07/2013 01:00:25.850     13/07/2013 01:00:26.000"
"911","13/07/2013 01:00:32.550     13/07/2013 01:00:32.550 *"
"912","13/07/2013 01:00:33.300     13/07/2013 01:00:33.300 *"
"913","13/07/2013 01:00:33.600     13/07/2013 01:00:33.600 *"
"914","13/07/2013 01:00:36.900     13/07/2013 01:00:36.900 *"
"915","13/07/2013 01:01:02.200     13/07/2013 01:01:02.200 *"
"916","13/07/2013 01:01:03.250     13/07/2013 01:01:03.250 *"
"917","13/07/2013 01:01:03.650     13/07/2013 01:01:03.650 *"
"918","13/07/2013 01:01:03.950     13/07/2013 01:01:04.000"
"919","13/07/2013 01:01:05.000     13/07/2013 01:01:05.000 *"
"920","13/07/2013 01:01:05.750     13/07/2013 01:01:08.000"
"921","13/07/2013 01:01:08.650     13/07/2013 01:01:09.000"
"922","13/07/2013 01:01:12.100     13/07/2013 01:01:13.000"
"923","13/07/2013 01:01:19.700     13/07/2013 01:01:20.000"
"924","13/07/2013 01:01:22.050     13/07/2013 01:01:22.050 *"
"925","13/07/2013 01:01:22.950     13/07/2013 01:01:23.000"
"926","13/07/2013 01:01:25.650     13/07/2013 01:01:26.000"
"927","13/07/2013 01:01:32.100     13/07/2013 01:01:32.100 *"
"928","13/07/2013 01:01:40.750     13/07/2013 01:01:40.750 *"
"929","13/07/2013 01:01:43.800     13/07/2013 01:01:44.000"
"930","13/07/2013 01:01:44.450     13/07/2013 01:01:44.450 *"
"931","13/07/2013 01:01:47.200     13/07/2013 01:01:47.200 *"
"932","13/07/2013 01:01:48.750     13/07/2013 01:01:49.000"
"933","13/07/2013 01:01:51.400     13/07/2013 01:01:51.400 *"
"934","13/07/2013 01:01:56.300     13/07/2013 01:01:56.300 *"
"935","13/07/2013 01:02:01.950     13/07/2013 01:02:02.000"
"936","13/07/2013 01:02:04.750     13/07/2013 01:02:04.750 *"
"937","13/07/2013 01:02:08.200     13/07/2013 01:02:08.200 *"
"938","13/07/2013 01:02:08.600     13/07/2013 01:02:09.000"
"939","13/07/2013 01:02:09.300     13/07/2013 01:02:10.000"
"940","13/07/2013 01:02:13.800     13/07/2013 01:02:13.800 *"
"941","13/07/2013 01:02:14.200     13/07/2013 01:02:14.200 *"
"942","13/07/2013 01:02:15.000     13/07/2013 01:02:15.000 *"
"943","13/07/2013 01:02:30.150     13/07/2013 01:02:30.150 *"
"944","13/07/2013 01:02:31.350     13/07/2013 01:02:31.350 *"
"945","13/07/2013 01:02:35.350     13/07/2013 01:02:35.350 *"
"946","13/07/2013 01:02:35.450     13/07/2013 01:02:35.450 *"
"947","13/07/2013 01:02:40.500     13/07/2013 01:02:40.500 *"
"948","13/07/2013 01:02:43.950     13/07/2013 01:02:44.000"
"949","13/07/2013 01:02:45.300     13/07/2013 01:02:46.000"
"950","13/07/2013 01:02:46.050     13/07/2013 01:02:46.050 *"
"951","13/07/2013 01:02:50.950     13/07/2013 01:02:51.000"
"952","13/07/2013 01:02:51.800     13/07/2013 01:02:51.800 *"
"953","13/07/2013 01:02:53.500     13/07/2013 01:02:53.500 *"
"954","13/07/2013 01:02:53.600     13/07/2013 01:02:53.600 *"
"955","13/07/2013 01:02:55.600     13/07/2013 01:02:56.000"
"956","13/07/2013 01:02:56.900     13/07/2013 01:02:58.000"
"957","13/07/2013 01:04:20.800     13/07/2013 01:04:21.000"
"958","13/07/2013 01:04:30.150     13/07/2013 01:04:30.150 *"
"959","13/07/2013 01:04:50.750     13/07/2013 01:04:50.750 *"
"960","13/07/2013 01:04:58.750     13/07/2013 01:04:58.750 *"
"961","13/07/2013 01:04:58.950     13/07/2013 01:04:59.000"
"962","13/07/2013 01:05:00.150     13/07/2013 01:05:00.150 *"
"963","13/07/2013 01:05:00.950     13/07/2013 01:05:01.000"
"964","13/07/2013 01:05:01.450     13/07/2013 01:05:03.000"
"965","13/07/2013 01:05:03.500     13/07/2013 01:05:04.000"
"966","13/07/2013 01:07:15.950     13/07/2013 01:07:16.000"
"967","13/07/2013 01:07:16.700     13/07/2013 01:07:19.000"
"968","13/07/2013 01:07:20.550     13/07/2013 01:07:21.000"
"969","13/07/2013 01:07:26.350     13/07/2013 01:07:33.000"
"970","13/07/2013 01:07:34.800     13/07/2013 01:07:42.000"
"971","13/07/2013 01:07:43.300     13/07/2013 01:07:43.300 *"
"972","13/07/2013 01:07:48.450     13/07/2013 01:07:48.450 *"
"973","13/07/2013 01:07:48.850     13/07/2013 01:07:48.850 *"
"974","13/07/2013 01:08:05.200     13/07/2013 01:08:05.200 *"
"975","13/07/2013 01:08:05.350     13/07/2013 01:08:06.000"
"976","13/07/2013 01:08:29.400     13/07/2013 01:08:30.000"
"977","13/07/2013 01:08:31.000     13/07/2013 01:08:31.000 *"
"978","13/07/2013 01:08:32.250     13/07/2013 01:09:23.000"
"979","13/07/2013 01:09:24.050     13/07/2013 01:09:26.000"
"980","13/07/2013 01:09:26.500     13/07/2013 01:09:26.500 *"
"981","13/07/2013 01:10:56.700     13/07/2013 01:10:56.700 *"
"982","13/07/2013 01:10:56.850     13/07/2013 01:10:56.850 *"
"983","13/07/2013 01:11:20.050     13/07/2013 01:11:20.050 *"
"984","13/07/2013 01:11:23.550     13/07/2013 01:11:23.550 *"
"985","13/07/2013 01:11:24.800     13/07/2013 01:11:29.000"
"986","13/07/2013 01:11:29.300     13/07/2013 01:11:35.000"
"987","13/07/2013 01:22:01.100     13/07/2013 01:22:01.100 *"
"988","13/07/2013 01:22:02.250     13/07/2013 01:22:02.250 *"
"989","13/07/2013 01:22:18.550     13/07/2013 01:22:51.000"
"990","13/07/2013 01:22:59.750     13/07/2013 01:23:02.000"
"991","13/07/2013 01:23:02.600     13/07/2013 01:24:05.000"
"992","13/07/2013 01:24:06.750     13/07/2013 01:24:10.000"
"993","13/07/2013 01:24:11.250     13/07/2013 01:24:12.000"
"994","13/07/2013 01:24:13.250     13/07/2013 01:24:13.250 *"
"995","13/07/2013 01:24:13.450     13/07/2013 01:24:14.000"
"996","13/07/2013 01:24:14.300     13/07/2013 01:24:23.000"
"997","13/07/2013 01:24:23.450     13/07/2013 01:24:30.000"
"998","13/07/2013 01:24:30.600     13/07/2013 01:24:48.000"
"999","13/07/2013 01:24:49.250     13/07/2013 01:24:49.250 *"
"1000","13/07/2013 01:24:51.400     13/07/2013 01:24:51.400 *"
"1001","13/07/2013 01:24:51.950     13/07/2013 01:24:52.000"
"1002","13/07/2013 01:24:52.850     13/07/2013 01:24:52.850 *"
"1003","13/07/2013 01:24:53.800     13/07/2013 01:24:57.000"
"1004","13/07/2013 01:24:57.350     13/07/2013 01:24:58.000"
"1005","13/07/2013 01:24:58.100     13/07/2013 01:25:22.000"
"1006","13/07/2013 01:25:23.100     13/07/2013 01:25:47.000"
"1007","13/07/2013 01:25:47.300     13/07/2013 01:25:48.000"
"1008","13/07/2013 01:25:48.150     13/07/2013 01:26:00.000"
"1009","13/07/2013 01:26:02.550     13/07/2013 01:26:03.000"
"1010","13/07/2013 01:26:03.400     13/07/2013 01:26:03.400 *"
"1011","13/07/2013 01:26:04.400     13/07/2013 01:26:04.400 *"
"1012","13/07/2013 01:26:04.600     13/07/2013 01:26:04.600 *"
"1013","13/07/2013 01:26:04.750     13/07/2013 01:26:05.000"
"1014","13/07/2013 01:26:05.150     13/07/2013 01:26:05.150 *"
"1015","13/07/2013 01:26:05.650     13/07/2013 01:26:12.000"
"1016","13/07/2013 01:26:12.300     13/07/2013 01:26:12.300 *"
"1017","13/07/2013 01:26:13.100     13/07/2013 01:26:21.000"
"1018","13/07/2013 01:26:23.050     13/07/2013 01:26:51.000"
"1019","13/07/2013 01:26:53.350     13/07/2013 01:27:06.000"
"1020","13/07/2013 01:27:07.250     13/07/2013 01:27:16.000"
"1021","13/07/2013 01:27:16.850     13/07/2013 01:27:17.000"
"1022","13/07/2013 01:27:17.800     13/07/2013 01:27:29.000"
"1023","13/07/2013 01:27:29.400     13/07/2013 01:27:30.000"
"1024","13/07/2013 01:27:30.650     13/07/2013 01:28:45.000"
"1025","13/07/2013 01:28:49.200     13/07/2013 01:28:58.000"
"1026","13/07/2013 01:30:02.850     13/07/2013 01:30:02.850 *"
"1027","13/07/2013 01:30:12.600     13/07/2013 01:30:14.000"
"1028","13/07/2013 01:30:27.000     13/07/2013 01:30:27.000 *"
"1029","13/07/2013 01:30:27.900     13/07/2013 01:30:28.000"
"1030","13/07/2013 01:47:15.800     13/07/2013 01:47:15.800 *"
"1031","13/07/2013 01:47:24.050     13/07/2013 01:47:24.050 *"
"1032","13/07/2013 01:47:24.750     13/07/2013 01:47:25.000"
"1033","13/07/2013 01:48:53.450     13/07/2013 01:48:53.450 *"
"1034","13/07/2013 01:48:53.850     13/07/2013 01:48:54.000"
"1035","13/07/2013 01:48:54.750     13/07/2013 01:49:28.000"
"1036","13/07/2013 03:12:44.700     13/07/2013 03:12:44.700 *"
"1037","13/07/2013 03:17:33.500     15/07/2013 16:14:24.000"
"1038","16/07/2013 06:26:50.850     16/07/2013 06:26:51.000"
"1039","16/07/2013 06:26:51.250     16/07/2013 06:26:52.000"
"1040","16/07/2013 06:27:55.950     16/07/2013 06:27:56.000"
"1041","16/07/2013 06:27:56.650     16/07/2013 06:27:56.650 *"
"1042","16/07/2013 06:27:56.800     16/07/2013 06:27:58.000"
"1043","16/07/2013 07:47:12.300     16/07/2013 07:47:12.300 *"
"1044","16/07/2013 07:47:12.600     16/07/2013 07:48:01.000"
"1045","16/07/2013 07:48:02.700     16/07/2013 07:48:05.000"
"1046","16/07/2013 08:00:45.350     16/07/2013 08:28:57.000"
"1047","16/07/2013 08:28:57.450     16/07/2013 08:29:42.000"
"1048","16/07/2013 08:29:42.050     16/07/2013 08:31:59.000"
"1049","16/07/2013 08:31:59.850     16/07/2013 08:32:00.000"
"1050","16/07/2013 08:32:16.700     16/07/2013 08:32:16.700 *"
"1051","16/07/2013 08:32:32.200     16/07/2013 08:34:17.000"
"1052","16/07/2013 08:35:21.000     16/07/2013 08:35:22.000"
"1053","16/07/2013 08:35:34.650     16/07/2013 08:35:52.000"
"1054","16/07/2013 08:36:07.050     16/07/2013 08:36:46.000"
"1055","16/07/2013 08:36:53.800     16/07/2013 08:36:54.000"
"1056","16/07/2013 08:36:54.050     16/07/2013 08:36:54.050 *"
"1057","16/07/2013 08:36:56.400     16/07/2013 08:36:56.400 *"
"1058","16/07/2013 08:36:57.600     16/07/2013 08:36:58.000"
"1059","16/07/2013 08:36:59.250     16/07/2013 08:36:59.250 *"
"1060","16/07/2013 08:39:05.550     16/07/2013 08:39:05.550 *"
"1061","16/07/2013 08:39:13.100     16/07/2013 08:39:26.000"
"1062","16/07/2013 08:39:26.500     16/07/2013 08:39:26.500 *"
"1063","16/07/2013 08:39:26.850     16/07/2013 08:39:26.850 *"
"1064","16/07/2013 08:39:27.050     16/07/2013 08:39:27.050 *"
"1065","16/07/2013 08:39:27.400     16/07/2013 08:39:27.400 *"
"1066","16/07/2013 08:39:27.650     16/07/2013 08:39:27.650 *"
"1067","16/07/2013 08:39:27.800     16/07/2013 08:39:27.800 *"
"1068","16/07/2013 08:39:27.950     16/07/2013 08:39:28.000"
"1069","16/07/2013 08:39:28.150     16/07/2013 08:39:28.150 *"
"1070","16/07/2013 08:39:28.500     16/07/2013 08:39:31.000"
"1071","16/07/2013 08:39:31.150     16/07/2013 08:39:31.150 *"
"1072","16/07/2013 08:39:31.450     16/07/2013 08:39:36.000"
"1073","16/07/2013 08:39:36.300     16/07/2013 08:39:36.300 *"
"1074","16/07/2013 08:39:36.650     16/07/2013 08:39:37.000"
"1075","16/07/2013 08:39:37.050     16/07/2013 08:39:37.050 *"
"1076","16/07/2013 08:39:37.400     16/07/2013 08:39:37.400 *"
"1077","16/07/2013 08:39:37.650     16/07/2013 08:39:37.650 *"
"1078","16/07/2013 08:39:37.850     16/07/2013 08:39:37.850 *"
"1079","16/07/2013 08:39:37.950     16/07/2013 08:39:38.000"
"1080","16/07/2013 08:39:38.250     16/07/2013 08:39:38.250 *"
"1081","16/07/2013 08:39:40.000     16/07/2013 08:39:40.000 *"
"1082","16/07/2013 08:42:21.950     16/07/2013 08:42:22.000"
"1083","16/07/2013 08:42:23.200     16/07/2013 08:42:23.200 *"
"1084","16/07/2013 08:42:23.450     16/07/2013 08:43:11.000"
"1085","16/07/2013 08:43:13.150     16/07/2013 08:43:56.000"
"1086","16/07/2013 08:43:59.600     16/07/2013 08:43:59.600 *"
"1087","16/07/2013 08:44:00.100     16/07/2013 08:44:00.100 *"
"1088","16/07/2013 08:44:00.450     16/07/2013 08:44:00.450 *"
"1089","16/07/2013 08:44:52.100     16/07/2013 08:44:52.100 *"
"1090","16/07/2013 08:44:52.550     16/07/2013 08:45:18.000"
"1091","16/07/2013 08:45:27.200     16/07/2013 08:45:27.200 *"
"1092","16/07/2013 08:45:27.350     16/07/2013 08:45:27.350 *"
"1093","16/07/2013 08:45:27.550     16/07/2013 08:45:27.550 *"
"1094","16/07/2013 08:45:27.700     16/07/2013 08:45:32.000"
"1095","16/07/2013 08:45:32.800     16/07/2013 08:45:33.000"
"1096","16/07/2013 08:45:33.250     16/07/2013 08:45:33.250 *"
"1097","16/07/2013 08:45:33.550     16/07/2013 08:45:33.550 *"
"1098","16/07/2013 08:45:33.650     16/07/2013 08:45:33.650 *"
"1099","16/07/2013 08:45:33.850     16/07/2013 08:45:33.850 *"
"1100","16/07/2013 08:45:39.250     16/07/2013 08:47:01.000"
"1101","16/07/2013 08:47:03.850     16/07/2013 08:47:04.000"
"1102","16/07/2013 08:47:30.750     16/07/2013 08:47:32.000"
"1103","16/07/2013 08:47:32.100     16/07/2013 08:47:41.000"
"1104","16/07/2013 08:47:41.500     16/07/2013 08:47:42.000"
"1105","16/07/2013 08:48:04.550     16/07/2013 08:48:04.550 *"
