"","x"
"1106","16/07/2013 08:48:04.900     16/07/2013 08:48:05.000"
"1107","16/07/2013 08:48:05.350     16/07/2013 08:48:05.350 *"
"1108","16/07/2013 08:48:05.850     16/07/2013 08:48:06.000"
"1109","16/07/2013 08:48:06.350     16/07/2013 08:48:08.000"
"1110","16/07/2013 08:48:08.250     16/07/2013 08:48:08.250 *"
"1111","16/07/2013 08:48:09.500     16/07/2013 08:48:46.000"
"1112","16/07/2013 11:29:23.500     16/07/2013 11:29:23.500 *"
"1113","16/07/2013 11:29:23.950     16/07/2013 11:30:12.000"
"1114","16/07/2013 13:48:40.600     16/07/2013 14:07:47.000"
"1115","16/07/2013 14:07:59.650     16/07/2013 14:08:09.000"
"1116","16/07/2013 14:08:09.300     16/07/2013 14:08:09.300 *"
"1117","16/07/2013 14:08:09.400     16/07/2013 14:08:09.400 *"
"1118","16/07/2013 14:08:23.600     16/07/2013 14:09:19.000"
"1119","16/07/2013 14:09:19.650     16/07/2013 14:09:19.650 *"
"1120","16/07/2013 14:09:44.850     16/07/2013 14:09:45.000"
"1121","16/07/2013 14:09:45.500     16/07/2013 14:09:45.500 *"
"1122","16/07/2013 14:10:11.650     16/07/2013 14:10:12.000"
"1123","16/07/2013 14:10:18.300     16/07/2013 14:10:20.000"
"1124","16/07/2013 14:10:28.150     16/07/2013 14:10:28.150 *"
"1125","16/07/2013 14:10:35.650     16/07/2013 14:10:36.000"
"1126","16/07/2013 14:14:45.550     16/07/2013 14:14:45.550 *"
"1127","16/07/2013 15:01:45.850     16/07/2013 15:01:46.000"
"1128","16/07/2013 15:01:46.800     16/07/2013 15:01:46.800 *"
"1129","16/07/2013 15:01:47.200     16/07/2013 15:01:47.200 *"
"1130","16/07/2013 15:01:51.000     16/07/2013 15:01:51.000 *"
"1131","16/07/2013 15:01:51.750     16/07/2013 15:14:34.000"
"1132","16/07/2013 15:15:16.800     16/07/2013 15:15:17.000"
"1133","16/07/2013 15:17:16.550     16/07/2013 15:17:16.550 *"
"1134","16/07/2013 15:17:19.300     16/07/2013 15:17:19.300 *"
"1135","16/07/2013 15:17:20.400     16/07/2013 15:17:20.400 *"
"1136","16/07/2013 15:17:20.700     16/07/2013 15:17:20.700 *"
"1137","16/07/2013 15:17:21.100     16/07/2013 15:33:28.000"
"1138","16/07/2013 15:33:28.650     16/07/2013 15:33:28.650 *"
"1139","16/07/2013 16:24:28.050     16/07/2013 16:24:28.050 *"
"1140","16/07/2013 16:28:33.350     16/07/2013 16:28:33.350 *"
"1141","16/07/2013 16:38:50.150     16/07/2013 16:38:50.150 *"
"1142","16/07/2013 16:40:28.250     16/07/2013 18:09:06.000"
"1143","16/07/2013 18:09:11.000     16/07/2013 18:09:11.000 *"
"1144","16/07/2013 18:09:11.100     16/07/2013 18:09:11.100 *"
"1145","16/07/2013 18:09:12.150     16/07/2013 18:09:12.150 *"
"1146","16/07/2013 18:09:12.450     16/07/2013 18:09:12.450 *"
"1147","16/07/2013 18:09:12.650     16/07/2013 18:09:12.650 *"
"1148","16/07/2013 18:09:12.800     16/07/2013 18:09:12.800 *"
"1149","16/07/2013 18:09:53.400     16/07/2013 18:09:53.400 *"
"1150","16/07/2013 18:09:53.700     16/07/2013 18:09:53.700 *"
"1151","16/07/2013 18:09:54.000     16/07/2013 18:09:54.000 *"
"1152","16/07/2013 18:09:54.150     16/07/2013 18:10:00.000"
"1153","16/07/2013 18:10:00.750     16/07/2013 18:10:00.750 *"
"1154","16/07/2013 18:10:01.050     16/07/2013 18:10:01.050 *"
"1155","16/07/2013 18:10:01.150     16/07/2013 18:10:01.150 *"
"1156","16/07/2013 18:10:01.500     16/07/2013 18:10:01.500 *"
"1157","16/07/2013 18:10:03.300     16/07/2013 18:10:03.300 *"
"1158","16/07/2013 18:10:37.450     16/07/2013 18:10:37.450 *"
"1159","16/07/2013 18:10:37.650     16/07/2013 18:10:37.650 *"
"1160","16/07/2013 18:10:37.850     16/07/2013 18:10:38.000"
"1161","16/07/2013 18:10:38.050     16/07/2013 18:10:38.050 *"
"1162","16/07/2013 18:10:38.300     16/07/2013 18:10:38.300 *"
"1163","16/07/2013 18:10:38.500     16/07/2013 18:10:38.500 *"
"1164","16/07/2013 18:10:38.750     16/07/2013 18:13:57.000"
"1165","16/07/2013 18:13:59.750     16/07/2013 18:13:59.750 *"
"1166","16/07/2013 18:13:59.900     16/07/2013 18:14:00.000"
"1167","16/07/2013 18:14:00.200     16/07/2013 18:14:00.200 *"
"1168","16/07/2013 18:14:00.750     16/07/2013 18:14:00.750 *"
"1169","16/07/2013 18:14:00.850     16/07/2013 18:14:00.850 *"
"1170","16/07/2013 18:14:01.000     16/07/2013 18:14:01.000 *"
"1171","16/07/2013 18:14:02.200     16/07/2013 18:14:02.200 *"
"1172","16/07/2013 18:14:02.400     16/07/2013 18:14:02.400 *"
"1173","16/07/2013 18:14:02.650     16/07/2013 18:14:02.650 *"
"1174","16/07/2013 18:14:03.000     16/07/2013 18:14:03.000 *"
"1175","16/07/2013 18:14:04.500     16/07/2013 18:14:04.500 *"
"1176","16/07/2013 18:14:04.850     16/07/2013 18:14:04.850 *"
"1177","16/07/2013 18:14:06.750     16/07/2013 18:14:06.750 *"
"1178","16/07/2013 18:14:06.900     16/07/2013 18:14:06.900 *"
"1179","16/07/2013 18:14:07.450     16/07/2013 18:14:07.450 *"
"1180","16/07/2013 18:14:07.850     16/07/2013 18:14:07.850 *"
"1181","16/07/2013 18:14:08.000     16/07/2013 18:14:32.000"
"1182","16/07/2013 18:14:32.600     16/07/2013 18:14:33.000"
"1183","16/07/2013 18:14:33.100     16/07/2013 18:14:33.100 *"
"1184","16/07/2013 18:14:33.950     16/07/2013 18:14:34.000"
"1185","16/07/2013 18:14:34.300     16/07/2013 18:14:34.300 *"
"1186","16/07/2013 18:14:34.400     16/07/2013 18:14:34.400 *"
"1187","16/07/2013 18:14:34.600     16/07/2013 18:14:34.600 *"
"1188","16/07/2013 18:14:34.800     16/07/2013 18:14:34.800 *"
"1189","16/07/2013 18:14:34.900     16/07/2013 18:14:34.900 *"
"1190","16/07/2013 18:14:35.450     16/07/2013 18:14:35.450 *"
"1191","16/07/2013 18:14:35.950     16/07/2013 18:14:36.000"
"1192","16/07/2013 18:14:38.200     16/07/2013 18:14:38.200 *"
"1193","16/07/2013 18:14:43.700     16/07/2013 18:14:44.000"
"1194","16/07/2013 18:15:14.650     16/07/2013 18:15:14.650 *"
"1195","16/07/2013 18:15:14.800     16/07/2013 18:15:14.800 *"
"1196","16/07/2013 18:15:15.350     16/07/2013 18:15:15.350 *"
"1197","16/07/2013 18:15:15.450     16/07/2013 18:15:15.450 *"
"1198","16/07/2013 18:15:18.550     16/07/2013 18:15:18.550 *"
"1199","16/07/2013 18:15:18.850     16/07/2013 18:15:18.850 *"
"1200","16/07/2013 18:15:19.150     16/07/2013 18:15:19.150 *"
"1201","16/07/2013 18:15:19.350     16/07/2013 18:15:19.350 *"
"1202","16/07/2013 18:16:31.650     16/07/2013 18:16:31.650 *"
"1203","16/07/2013 18:16:32.050     16/07/2013 18:16:32.050 *"
"1204","16/07/2013 18:16:32.250     16/07/2013 18:16:32.250 *"
"1205","16/07/2013 18:16:32.400     16/07/2013 18:16:34.000"
"1206","16/07/2013 18:16:34.450     16/07/2013 18:16:34.450 *"
"1207","16/07/2013 18:16:34.900     16/07/2013 18:16:37.000"
"1208","16/07/2013 18:16:37.400     16/07/2013 18:16:37.400 *"
"1209","16/07/2013 18:16:37.900     16/07/2013 18:16:37.900 *"
"1210","16/07/2013 18:16:38.050     16/07/2013 18:16:38.050 *"
"1211","16/07/2013 18:16:38.200     16/07/2013 18:16:38.200 *"
"1212","16/07/2013 18:16:51.000     16/07/2013 18:16:51.000 *"
"1213","16/07/2013 18:16:51.100     16/07/2013 18:16:52.000"
"1214","16/07/2013 18:16:52.350     16/07/2013 18:16:55.000"
"1215","16/07/2013 18:16:55.250     16/07/2013 18:16:55.250 *"
"1216","16/07/2013 18:25:26.850     16/07/2013 18:25:40.000"
"1217","16/07/2013 18:26:11.150     16/07/2013 18:26:11.150 *"
"1218","16/07/2013 18:26:11.300     16/07/2013 18:36:52.000"
"1219","16/07/2013 18:38:21.500     16/07/2013 18:38:36.000"
"1220","16/07/2013 18:39:37.900     16/07/2013 18:39:37.900 *"
"1221","16/07/2013 18:39:38.050     16/07/2013 18:39:58.000"
"1222","16/07/2013 18:42:55.450     16/07/2013 18:42:56.000"
"1223","16/07/2013 18:42:56.400     16/07/2013 18:42:56.400 *"
"1224","16/07/2013 18:42:56.900     16/07/2013 18:42:57.000"
"1225","16/07/2013 18:52:48.950     16/07/2013 18:53:14.000"
"1226","16/07/2013 18:53:15.050     16/07/2013 18:53:15.050 *"
"1227","16/07/2013 19:20:53.950     16/07/2013 19:20:54.000"
"1228","16/07/2013 19:20:54.050     16/07/2013 19:23:14.000"
"1229","16/07/2013 19:23:14.100     16/07/2013 19:23:14.100 *"
"1230","16/07/2013 19:23:14.600     16/07/2013 19:23:15.000"
"1231","16/07/2013 19:23:16.050     16/07/2013 19:23:16.050 *"
"1232","16/07/2013 19:23:16.150     16/07/2013 19:23:16.150 *"
"1233","16/07/2013 19:23:16.300     16/07/2013 19:23:16.300 *"
"1234","16/07/2013 19:23:16.450     16/07/2013 19:23:16.450 *"
"1235","16/07/2013 19:26:50.750     16/07/2013 19:26:56.000"
"1236","16/07/2013 20:34:44.150     16/07/2013 20:34:46.000"
"1237","16/07/2013 20:34:46.700     16/07/2013 20:35:18.000"
"1238","16/07/2013 20:35:21.100     16/07/2013 20:35:59.000"
"1239","16/07/2013 20:36:17.000     16/07/2013 20:36:28.000"
"1240","16/07/2013 20:48:34.750     16/07/2013 20:48:34.750 *"
"1241","16/07/2013 20:48:39.000     16/07/2013 21:05:21.000"
"1242","16/07/2013 21:20:44.300     16/07/2013 21:20:44.300 *"
"1243","16/07/2013 21:20:53.350     16/07/2013 21:20:53.350 *"
"1244","16/07/2013 21:20:53.600     16/07/2013 22:03:07.000"
"1245","16/07/2013 22:23:51.000     16/07/2013 22:23:51.000 *"
"1246","16/07/2013 22:23:51.750     16/07/2013 22:23:53.000"
"1247","16/07/2013 22:23:53.600     16/07/2013 22:23:53.600 *"
"1248","16/07/2013 22:23:56.450     16/07/2013 22:23:56.450 *"
"1249","16/07/2013 22:23:57.150     16/07/2013 22:23:57.150 *"
"1250","16/07/2013 22:24:02.400     16/07/2013 22:24:02.400 *"
"1251","16/07/2013 22:24:02.600     16/07/2013 22:24:06.000"
"1252","16/07/2013 22:24:06.450     16/07/2013 22:24:06.450 *"
"1253","16/07/2013 22:24:07.600     16/07/2013 22:24:07.600 *"
"1254","16/07/2013 22:24:08.450     16/07/2013 22:24:08.450 *"
"1255","16/07/2013 22:24:08.650     16/07/2013 22:27:53.000"
"1256","16/07/2013 22:27:53.750     16/07/2013 22:27:53.750 *"
"1257","16/07/2013 22:27:55.300     16/07/2013 22:27:55.300 *"
"1258","16/07/2013 22:27:55.450     16/07/2013 22:28:34.000"
"1259","16/07/2013 22:28:34.650     16/07/2013 22:29:07.000"
"1260","16/07/2013 22:29:08.000     16/07/2013 22:29:15.000"
"1261","16/07/2013 22:29:20.450     16/07/2013 22:29:20.450 *"
"1262","16/07/2013 22:29:31.450     16/07/2013 22:29:35.000"
"1263","16/07/2013 22:29:36.000     16/07/2013 22:29:36.000 *"
"1264","16/07/2013 22:29:36.500     16/07/2013 22:29:36.500 *"
"1265","16/07/2013 22:29:39.400     16/07/2013 22:29:39.400 *"
"1266","16/07/2013 22:29:41.250     16/07/2013 22:29:41.250 *"
"1267","16/07/2013 22:31:42.900     16/07/2013 22:31:43.000"
"1268","16/07/2013 22:31:43.750     16/07/2013 22:31:44.000"
"1269","16/07/2013 22:31:44.300     16/07/2013 22:31:44.300 *"
"1270","16/07/2013 22:31:45.700     16/07/2013 22:31:45.700 *"
"1271","16/07/2013 22:35:55.250     16/07/2013 22:36:48.000"
"1272","16/07/2013 22:36:54.350     16/07/2013 22:37:04.000"
"1273","17/07/2013 01:00:14.200     17/07/2013 01:00:15.000"
"1274","17/07/2013 01:08:07.900     17/07/2013 01:08:08.000"
"1275","17/07/2013 01:08:11.500     17/07/2013 01:08:13.000"
"1276","17/07/2013 01:08:13.700     17/07/2013 01:09:17.000"
"1277","17/07/2013 01:09:18.350     17/07/2013 01:09:22.000"
"1278","17/07/2013 01:09:23.250     17/07/2013 01:09:23.250 *"
"1279","17/07/2013 01:09:24.400     17/07/2013 01:09:24.400 *"
"1280","17/07/2013 01:09:25.800     17/07/2013 01:09:27.000"
"1281","17/07/2013 01:09:27.800     17/07/2013 01:09:30.000"
"1282","17/07/2013 01:09:41.100     17/07/2013 01:09:41.100 *"
"1283","17/07/2013 01:09:41.200     17/07/2013 01:10:27.000"
"1284","17/07/2013 02:32:31.750     17/07/2013 02:32:31.750 *"
"1285","17/07/2013 02:32:33.450     17/07/2013 02:32:33.450 *"
"1286","17/07/2013 02:32:33.750     17/07/2013 02:32:34.000"
"1287","17/07/2013 04:58:48.250     17/07/2013 04:58:48.250 *"
"1288","17/07/2013 06:02:07.050     17/07/2013 06:02:08.000"
"1289","17/07/2013 06:02:08.550     17/07/2013 06:02:08.550 *"
"1290","17/07/2013 06:13:31.100     17/07/2013 06:13:31.100 *"
"1291","17/07/2013 06:13:31.350     17/07/2013 06:13:31.350 *"
"1292","17/07/2013 06:14:20.550     17/07/2013 06:14:20.550 *"
"1293","17/07/2013 06:14:30.150     17/07/2013 06:14:30.150 *"
"1294","17/07/2013 06:14:31.900     17/07/2013 06:14:32.000"
"1295","17/07/2013 06:14:32.200     17/07/2013 06:14:32.200 *"
"1296","17/07/2013 07:09:17.900     17/07/2013 07:38:30.000"
"1297","17/07/2013 07:38:30.850     17/07/2013 07:38:58.000"
"1298","17/07/2013 07:38:58.800     17/07/2013 07:38:58.800 *"
"1299","17/07/2013 07:39:01.950     17/07/2013 07:39:02.000"
"1300","17/07/2013 07:55:23.950     17/07/2013 07:56:48.000"
"1301","17/07/2013 07:56:48.350     17/07/2013 07:56:48.350 *"
"1302","17/07/2013 07:56:50.400     17/07/2013 07:56:50.400 *"
"1303","17/07/2013 07:56:50.600     17/07/2013 07:56:50.600 *"
"1304","17/07/2013 07:56:51.150     17/07/2013 07:56:51.150 *"
"1305","17/07/2013 07:57:05.150     17/07/2013 07:57:15.000"
"1306","17/07/2013 07:57:15.650     17/07/2013 07:57:15.650 *"
"1307","17/07/2013 07:57:15.850     17/07/2013 07:57:15.850 *"
"1308","17/07/2013 07:57:16.050     17/07/2013 07:57:16.050 *"
"1309","17/07/2013 07:57:23.800     17/07/2013 07:57:23.800 *"
"1310","17/07/2013 07:57:24.100     17/07/2013 07:57:24.100 *"
"1311","17/07/2013 07:57:24.350     17/07/2013 07:57:31.000"
"1312","17/07/2013 07:57:31.750     17/07/2013 07:57:32.000"
"1313","17/07/2013 07:57:33.050     17/07/2013 07:57:33.050 *"
"1314","17/07/2013 07:57:33.450     17/07/2013 07:57:34.000"
"1315","17/07/2013 07:57:34.100     17/07/2013 07:57:34.100 *"
"1316","17/07/2013 07:57:34.850     17/07/2013 07:57:34.850 *"
"1317","17/07/2013 07:57:35.250     17/07/2013 07:57:35.250 *"
"1318","17/07/2013 07:57:38.300     17/07/2013 07:57:52.000"
"1319","17/07/2013 07:57:52.700     17/07/2013 07:57:52.700 *"
"1320","17/07/2013 07:57:52.850     17/07/2013 07:57:52.850 *"
"1321","17/07/2013 07:57:52.950     17/07/2013 07:57:53.000"
"1322","17/07/2013 07:58:26.450     17/07/2013 07:58:34.000"
"1323","17/07/2013 07:58:35.850     17/07/2013 07:58:36.000"
"1324","17/07/2013 07:58:36.850     17/07/2013 07:58:37.000"
"1325","17/07/2013 07:58:37.300     17/07/2013 07:58:37.300 *"
"1326","17/07/2013 07:58:37.400     17/07/2013 07:58:37.400 *"
"1327","17/07/2013 07:58:37.550     17/07/2013 07:58:37.550 *"
"1328","17/07/2013 07:58:38.050     17/07/2013 07:58:38.050 *"
"1329","17/07/2013 07:58:39.800     17/07/2013 07:58:39.800 *"
"1330","17/07/2013 07:58:40.800     17/07/2013 07:58:40.800 *"
"1331","17/07/2013 07:59:14.300     17/07/2013 07:59:18.000"
"1332","17/07/2013 07:59:18.850     17/07/2013 07:59:19.000"
"1333","17/07/2013 07:59:20.100     17/07/2013 07:59:20.100 *"
"1334","17/07/2013 07:59:20.300     17/07/2013 07:59:48.000"
"1335","17/07/2013 07:59:48.100     17/07/2013 07:59:48.100 *"
"1336","17/07/2013 07:59:48.350     17/07/2013 07:59:48.350 *"
"1337","17/07/2013 07:59:48.600     17/07/2013 07:59:48.600 *"
"1338","17/07/2013 07:59:48.900     17/07/2013 07:59:48.900 *"
"1339","17/07/2013 08:03:06.150     17/07/2013 08:03:06.150 *"
"1340","17/07/2013 08:03:06.400     17/07/2013 08:03:14.000"
"1341","17/07/2013 08:03:14.400     17/07/2013 08:03:19.000"
"1342","17/07/2013 08:04:02.050     17/07/2013 08:04:03.000"
"1343","17/07/2013 08:04:04.000     17/07/2013 08:04:04.000 *"
"1344","17/07/2013 08:04:04.100     17/07/2013 08:04:04.100 *"
"1345","17/07/2013 08:04:20.550     17/07/2013 08:04:21.000"
"1346","17/07/2013 08:04:56.850     17/07/2013 08:04:57.000"
"1347","17/07/2013 08:04:57.050     17/07/2013 08:04:57.050 *"
"1348","17/07/2013 08:04:57.350     17/07/2013 08:04:57.350 *"
"1349","17/07/2013 08:05:02.250     17/07/2013 08:05:02.250 *"
"1350","17/07/2013 08:07:35.250     17/07/2013 08:07:35.250 *"
"1351","17/07/2013 08:07:35.450     17/07/2013 08:07:35.450 *"
"1352","17/07/2013 08:07:35.600     17/07/2013 08:07:37.000"
"1353","17/07/2013 08:08:55.950     17/07/2013 08:08:56.000"
"1354","17/07/2013 08:09:05.300     17/07/2013 08:09:05.300 *"
"1355","17/07/2013 08:09:05.500     17/07/2013 08:09:05.500 *"
"1356","17/07/2013 08:09:05.700     17/07/2013 08:09:05.700 *"
"1357","17/07/2013 08:09:05.850     17/07/2013 08:09:05.850 *"
"1358","17/07/2013 08:09:06.050     17/07/2013 08:09:06.050 *"
"1359","17/07/2013 08:15:23.600     17/07/2013 08:15:24.000"
"1360","17/07/2013 08:15:24.350     17/07/2013 08:15:24.350 *"
"1361","17/07/2013 08:15:24.550     17/07/2013 08:15:24.550 *"
"1362","17/07/2013 08:17:22.300     17/07/2013 08:17:22.300 *"
"1363","17/07/2013 08:17:22.550     17/07/2013 08:17:22.550 *"
"1364","17/07/2013 08:17:23.050     17/07/2013 08:17:23.050 *"
"1365","17/07/2013 08:17:29.950     17/07/2013 08:17:30.000"
"1366","17/07/2013 08:17:30.400     17/07/2013 08:17:30.400 *"
"1367","17/07/2013 08:17:30.750     17/07/2013 08:17:31.000"
"1368","17/07/2013 08:17:31.350     17/07/2013 08:17:31.350 *"
"1369","17/07/2013 09:19:48.300     17/07/2013 09:19:48.300 *"
"1370","17/07/2013 09:19:48.950     17/07/2013 09:19:49.000"
"1371","17/07/2013 09:19:49.650     17/07/2013 09:19:49.650 *"
"1372","17/07/2013 14:39:33.950     17/07/2013 14:39:40.000"
"1373","17/07/2013 14:40:56.600     17/07/2013 14:48:21.000"
"1374","17/07/2013 14:48:21.950     17/07/2013 14:48:22.000"
"1375","17/07/2013 14:49:01.500     17/07/2013 14:49:01.500 *"
"1376","17/07/2013 14:49:04.400     17/07/2013 14:49:04.400 *"
"1377","17/07/2013 14:49:05.050     17/07/2013 14:49:05.050 *"
"1378","17/07/2013 14:49:05.750     17/07/2013 14:49:21.000"
"1379","17/07/2013 14:49:21.550     17/07/2013 14:49:21.550 *"
"1380","17/07/2013 14:49:35.450     17/07/2013 15:03:28.000"
"1381","17/07/2013 15:03:28.650     17/07/2013 15:03:28.650 *"
"1382","17/07/2013 15:03:28.800     17/07/2013 15:03:28.800 *"
"1383","17/07/2013 15:03:33.700     17/07/2013 15:03:34.000"
"1384","17/07/2013 15:03:34.800     17/07/2013 15:03:53.000"
"1385","17/07/2013 15:03:54.000     17/07/2013 15:03:54.000 *"
"1386","17/07/2013 15:03:54.200     17/07/2013 15:03:54.200 *"
"1387","17/07/2013 15:03:54.300     17/07/2013 15:03:54.300 *"
"1388","17/07/2013 15:03:57.000     17/07/2013 15:03:57.000 *"
"1389","17/07/2013 15:04:54.000     17/07/2013 15:04:54.000 *"
"1390","17/07/2013 15:04:54.600     17/07/2013 15:04:55.000"
"1391","17/07/2013 15:04:55.500     17/07/2013 15:04:58.000"
"1392","17/07/2013 15:04:58.600     17/07/2013 15:04:58.600 *"
"1393","17/07/2013 15:04:59.150     17/07/2013 15:05:22.000"
"1394","17/07/2013 15:05:26.600     17/07/2013 15:05:26.600 *"
"1395","17/07/2013 15:05:27.600     17/07/2013 15:05:29.000"
"1396","17/07/2013 15:05:29.450     17/07/2013 15:05:29.450 *"
"1397","17/07/2013 15:05:30.850     17/07/2013 15:05:31.000"
"1398","17/07/2013 15:05:59.900     17/07/2013 15:06:00.000"
"1399","17/07/2013 15:06:00.950     17/07/2013 15:06:01.000"
"1400","17/07/2013 15:06:01.850     17/07/2013 15:06:01.850 *"
"1401","17/07/2013 15:06:02.500     17/07/2013 15:06:02.500 *"
"1402","17/07/2013 15:06:04.150     17/07/2013 15:06:04.150 *"
"1403","17/07/2013 15:06:06.450     17/07/2013 15:06:06.450 *"
"1404","17/07/2013 15:06:07.700     17/07/2013 15:06:07.700 *"
"1405","17/07/2013 15:06:13.750     17/07/2013 15:06:38.000"
"1406","17/07/2013 15:06:50.050     17/07/2013 15:06:50.050 *"
"1407","17/07/2013 15:06:50.500     17/07/2013 15:06:50.500 *"
"1408","17/07/2013 15:06:54.950     17/07/2013 15:08:26.000"
"1409","17/07/2013 15:08:41.400     17/07/2013 15:08:41.400 *"
"1410","17/07/2013 15:09:19.100     17/07/2013 15:09:20.000"
"1411","17/07/2013 15:09:20.350     17/07/2013 15:09:20.350 *"
"1412","17/07/2013 15:09:21.500     17/07/2013 15:09:22.000"
"1413","17/07/2013 15:09:22.650     17/07/2013 15:09:22.650 *"
"1414","17/07/2013 15:09:22.800     17/07/2013 15:09:22.800 *"
"1415","17/07/2013 15:09:22.950     17/07/2013 15:09:23.000"
"1416","17/07/2013 15:09:24.200     17/07/2013 15:09:24.200 *"
"1417","17/07/2013 15:09:25.150     17/07/2013 15:09:25.150 *"
"1418","17/07/2013 15:09:25.750     17/07/2013 15:09:26.000"
"1419","17/07/2013 15:09:26.400     17/07/2013 15:09:26.400 *"
"1420","17/07/2013 15:09:27.250     17/07/2013 15:09:27.250 *"
"1421","17/07/2013 15:09:27.900     17/07/2013 15:09:28.000"
"1422","17/07/2013 15:09:40.300     17/07/2013 15:09:40.300 *"
"1423","17/07/2013 15:09:48.450     17/07/2013 15:09:48.450 *"
"1424","17/07/2013 15:15:50.650     17/07/2013 15:15:51.000"
"1425","17/07/2013 15:15:51.800     17/07/2013 15:15:51.800 *"
"1426","17/07/2013 15:24:11.050     17/07/2013 15:24:11.050 *"
"1427","17/07/2013 15:24:17.800     17/07/2013 15:24:17.800 *"
"1428","17/07/2013 15:24:25.150     17/07/2013 15:24:25.150 *"
"1429","17/07/2013 15:51:32.800     17/07/2013 15:52:16.000"
"1430","17/07/2013 15:52:17.950     17/07/2013 15:52:18.000"
"1431","17/07/2013 15:52:19.500     17/07/2013 15:53:47.000"
"1432","17/07/2013 15:53:48.700     17/07/2013 15:53:52.000"
"1433","17/07/2013 15:53:52.400     17/07/2013 15:53:52.400 *"
"1434","17/07/2013 15:53:52.650     17/07/2013 15:53:52.650 *"
"1435","17/07/2013 15:55:04.900     17/07/2013 15:55:04.900 *"
"1436","17/07/2013 15:55:07.100     17/07/2013 15:55:07.100 *"
"1437","17/07/2013 15:55:08.200     17/07/2013 15:55:08.200 *"
"1438","17/07/2013 15:55:08.400     17/07/2013 15:55:08.400 *"
"1439","17/07/2013 15:55:09.500     17/07/2013 15:55:09.500 *"
"1440","17/07/2013 15:55:09.700     17/07/2013 15:55:09.700 *"
"1441","17/07/2013 15:55:09.950     17/07/2013 15:55:10.000"
"1442","17/07/2013 15:55:10.150     17/07/2013 15:55:10.150 *"
"1443","17/07/2013 15:55:10.850     17/07/2013 15:55:10.850 *"
"1444","17/07/2013 15:55:11.050     17/07/2013 15:55:11.050 *"
"1445","17/07/2013 15:55:11.250     17/07/2013 15:55:11.250 *"
"1446","17/07/2013 15:55:12.000     17/07/2013 15:55:12.000 *"
"1447","17/07/2013 15:55:12.250     17/07/2013 15:55:13.000"
"1448","17/07/2013 15:55:13.350     17/07/2013 15:55:13.350 *"
"1449","17/07/2013 15:55:26.400     17/07/2013 15:55:26.400 *"
"1450","17/07/2013 15:55:27.700     17/07/2013 15:55:27.700 *"
"1451","17/07/2013 15:55:27.950     17/07/2013 15:55:28.000"
"1452","17/07/2013 15:55:28.150     17/07/2013 15:55:28.150 *"
"1453","17/07/2013 15:55:29.050     17/07/2013 15:55:29.050 *"
"1454","17/07/2013 15:55:29.600     17/07/2013 15:55:30.000"
"1455","17/07/2013 15:55:30.850     17/07/2013 15:55:30.850 *"
"1456","17/07/2013 18:29:45.850     17/07/2013 18:29:45.850 *"
"1457","18/07/2013 03:22:01.350     22/07/2013 00:01:00.000"
"1458",""
